FID	id	secteur	commune	antenne_mairie	adresse	perimetre_pave	type_dechet_code	type_dechet	type_conteneur_code	type_conteneur	volume_m3	marque	modele	modele_info_sup	type_avaloir	type_collecteur	nom_collecteur	etat	etat_info_sup	date_info_etat	date_instal_conteneur_sup	type_installation	date_renouvellement_materiel	x_longitude	y_latitude	geom
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d24	5006	Nord-Est	Grenoble	2	3 Quai des Allobroges	Saint Laurent	CS	collecte sélective	CE	enterré	4	Citec												5.734038	45.201439	POINT (5.734037813316103 45.20143864900873)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d25	5007	Nord-Est	Grenoble	5	Place Joseph Riboud	Abbaye	CS	collecte sélective	CE	enterré	4	Citec												5.745489	45.180037	POINT (5.745488632592944 45.1800372124217)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d26	5008	Nord-Est	Grenoble	5	Place Joseph Riboud	Abbaye	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.745485	45.180059	POINT (5.745484557446742 45.18005910143912)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d27	5009	Nord-Est	Grenoble	5	Place Joseph Riboud	Abbaye	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.745479	45.180081	POINT (5.745479156229773 45.18008102764875)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d28	5010	Nord-Est	Grenoble	5	Place Joseph Riboud	Abbaye	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.745476	45.180103	POINT (5.745476415874091 45.18010287566229)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d29	5011	Nord-Est	Grenoble	5	Place André Charpin	Abbaye	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.745587	45.179341	POINT (5.745587074031087 45.17934150433571)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d2a	5012	Nord-Est	Grenoble	5	Place André Charpin	Abbaye	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.745582	45.179362	POINT (5.745581600955618 45.17936248686584)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d2b	5013	Nord-Est	Grenoble	5	Place André Charpin	Abbaye	CS	collecte sélective	CE	enterré	4	Citec												5.745611	45.179345	POINT (5.745611336239873 45.17934457825696)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d2c	5014	Nord-Est	Grenoble	5	Place André Charpin	Abbaye	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.745606	45.179366	POINT (5.745605872074404 45.179365560574794)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d2d	5015	Nord-Est	Grenoble	5	Place Laurent Bonnevay	Abbaye	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.745583	45.178635	POINT (5.745583135513294 45.17863459880712)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d2e	5016	Nord-Est	Grenoble	5	Place Laurent Bonnevay	Abbaye	CS	collecte sélective	CE	enterré	4	Citec												5.745589	45.178609	POINT (5.745588748396687 45.178609469307624)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d2f	5017	Nord-Est	Grenoble	5	Place Laurent Bonnevay	Abbaye	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.745593	45.178576	POINT (5.745593069964291 45.17857561893889)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d30	5018	Nord-Est	Grenoble	5	Place Laurent Bonnevay	Abbaye	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.745596	45.178554	POINT (5.745595801301188 45.17855377112833)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d31	5019	Nord-Est	Grenoble	5	5 Rue Gaston Letonnelier	Teisseire	OMR	ordures ménagères résiduelles	CE	enterré	3	Bammens			double tambour			bon		2018-06				5.743606	45.171461	POINT (5.743605607722795 45.17146137818549)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d32	5020	Nord-Est	Grenoble	5	5 Rue Gaston Letonnelier	Teisseire	CS	collecte sélective	CE	enterré	3	Bammens												5.743609	45.17148	POINT (5.743609387189602 45.171480201314736)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d33	5021	Nord-Est	Grenoble	5	11 Rue Gaston Letonnelier	Teisseire	OMR	ordures ménagères résiduelles	CE	enterré	3	Bammens			double tambour			bon		2018-06				5.743514	45.17097	POINT (5.743513957245275 45.17096999946573)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d34	5022	Nord-Est	Grenoble	5	11 Rue Gaston Letonnelier	Teisseire	CS	collecte sélective	CE	enterré	3	Bammens												5.743518	45.17099	POINT (5.743517799584197 45.17098976470574)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d35	5023	Nord-Est	Grenoble	5	19 Rue Gaston Letonnelier	Teisseire	OMR	ordures ménagères résiduelles	CE	enterré	4	Bammens			double tambour			bon		2018-06				5.742901	45.170096	POINT (5.742900872777761 45.17009635992467)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d36	5024	Nord-Est	Grenoble	5	19 Rue Gaston Letonnelier	Teisseire	CS	collecte sélective	CE	enterré	4	Bammens												5.742898	45.170075	POINT (5.742898257230175 45.170074669047885)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d37	5025	Nord-Est	Grenoble	5	19 Rue Gaston Letonnelier	Teisseire	CS	collecte sélective	CE	enterré	3	Bammens												5.742905	45.170115	POINT (5.742904651837003 45.17011518128431)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d38	5026	Nord-Est	Grenoble	5	20 Rue Gaston Letonnelier	Teisseire	OMR	ordures ménagères résiduelles	CE	enterré	4	Bammens			double tambour			bon		2018-06				5.742158	45.169962	POINT (5.742158430577812 45.16996192382127)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d39	5027	Nord-Est	Grenoble	5	20 Rue Gaston Letonnelier	Teisseire	CS	collecte sélective	CE	enterré	4	Bammens												5.742196	45.169958	POINT (5.742195665256822 45.1699579959704)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d3a	5028	Nord-Est	Grenoble	5	27 Rue Gaston Letonnelier	Teisseire	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.74278	45.169533	POINT (5.742779596198704 45.1695329654842)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d3b	5029	Nord-Est	Grenoble	5	27 Rue Gaston Letonnelier	Teisseire	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.74279	45.169589	POINT (5.742789589182062 45.16958945997463)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d3c	5030	Nord-Est	Grenoble	5	27 Rue Gaston Letonnelier	Teisseire	CS	collecte sélective	CE	enterré	5	Citec												5.742783	45.169553	POINT (5.742783420302149 45.169552729382914)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d3d	5031	Nord-Est	Grenoble	5	27 Rue Gaston Letonnelier	Teisseire	CS	collecte sélective	CE	enterré	3	Citec												5.742786	45.169572	POINT (5.742785873374626 45.169571586111445)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d3e	5032	Nord-Est	Grenoble	5	1 Rue René Fernandat	Teisseire	OMR	ordures ménagères résiduelles	CE	enterré	3	Bammens			double tambour			bon		2018-06				5.744405	45.170466	POINT (5.744405026272337 45.17046592628062)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d3f	5033	Nord-Est	Grenoble	5	1 Rue René Fernandat	Teisseire	CS	collecte sélective	CE	enterré	3	Bammens												5.744434	45.170463	POINT (5.744434298315998 45.17046317538727)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d40	5034	Nord-Est	Grenoble	5	9 Rue René Fernandat	Teisseire	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.743584	45.17055	POINT (5.74358440788619 45.17055053373188)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d41	5035	Nord-Est	Grenoble	5	9 Rue René Fernandat	Teisseire	CS	collecte sélective	CE	enterré	4	Citec												5.743611	45.170548	POINT (5.74361101967423 45.17054786299969)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d42	5036	Nord-Est	Grenoble	5	7 Rue Louis Jacquemet	Teisseire	OMR	ordures ménagères résiduelles	CE	enterré	3	Bammens			double tambour			bon		2018-06				5.741343	45.170501	POINT (5.741342973840091 45.17050068005165)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d43	5037	Nord-Est	Grenoble	5	7 Rue Louis Jacquemet	Teisseire	CS	collecte sélective	CE	enterré	3	Bammens												5.741317	45.170508	POINT (5.7413166414600445 45.17050807423495)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d44	5038	Nord-Ouest	Grenoble	3	49 Rue Anatole France	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.703809	45.172394	POINT (5.703808683565965 45.172393731703565)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d45	5039	Nord-Ouest	Grenoble	3	49 Rue Anatole France	Mistral	CS	collecte sélective	CE	enterré	3	Citec												5.70381	45.172414	POINT (5.703809833771216 45.17241357231767)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d46	5040	Nord-Ouest	Grenoble	3	51-53 Rue Anatole France	Mistral	CS	collecte sélective	CE	enterré	4	Citec												5.703201	45.172536	POINT (5.703201427562639 45.17253623419535)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d47	5041	Nord-Ouest	Grenoble	3	51-53 Rue Anatole France	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.703056	45.172541	POINT (5.703055878910837 45.1725413969905)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d48	5042	Nord-Ouest	Grenoble	3	51-53 Rue Anatole France	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.703018	45.172542	POINT (5.703018479425699 45.172542477908145)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d49	5043	Nord-Ouest	Grenoble	3	1-3 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.702632	45.172307	POINT (5.702631521855353 45.17230664360383)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d4a	5044	Nord-Ouest	Grenoble	3	1-3 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.702632	45.172284	POINT (5.7026315462759944 45.17228392826493)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d4b	5045	Nord-Ouest	Grenoble	3	1-3 Rue Albert Thomas	Mistral	CS	collecte sélective	CE	enterré	4	Citec												5.702626	45.172188	POINT (5.702625975116133 45.17218754992565)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d4c	5046	Nord-Ouest	Grenoble	3	5-7 Rue Albert Thomas	Mistral	CS	collecte sélective	CE	enterré	3	Citec												5.702616	45.171833	POINT (5.7026161691490485 45.171832911351295)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d4d	5047	Nord-Ouest	Grenoble	3	5-7 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.702639	45.171833	POINT (5.70263893945286 45.171833195067066)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d4e	5048	Nord-Ouest	Grenoble	3	5-7 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.702615	45.171816	POINT (5.702615188442223 45.17181589932485)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d4f	5049	Nord-Ouest	Grenoble	3	9 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.702609	45.171574	POINT (5.702609211231454 45.171573778980786)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d50	5050	Nord-Ouest	Grenoble	3	9 Rue Albert Thomas	Mistral	CS	collecte sélective	CE	enterré	4	Citec												5.702608	45.171549	POINT (5.702607802953044 45.171549213859876)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d51	5051	Nord-Ouest	Grenoble	3	11-13 Rue Albert Thomas	Mistral	CS	collecte sélective	CE	enterré	3	Citec												5.702597	45.171293	POINT (5.702597001580711 45.171293035393774)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d52	5052	Nord-Ouest	Grenoble	3	11-13 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.702621	45.171292	POINT (5.7026210440298035 45.17129233648138)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d53	5053	Nord-Ouest	Grenoble	3	11-13 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.702595	45.171274	POINT (5.702594570218212 45.17127417040918)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d54	5054	Nord-Ouest	Grenoble	3	15 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	3	Citec			double tambour			bon		2018-06				5.702557	45.170837	POINT (5.702557252562026 45.17083704007572)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d55	5055	Nord-Ouest	Grenoble	3	15 Rue Albert Thomas	Mistral	CS	collecte sélective	CE	enterré	3	Citec												5.702584	45.170836	POINT (5.702583964298764 45.17083626556058)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d56	5056	Nord-Ouest	Grenoble	3	27, 29, 31, 33 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.703053	45.169877	POINT (5.703052722879784 45.169876966058816)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d57	5057	Nord-Ouest	Grenoble	3	27, 29, 31, 33 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.703088	45.169876	POINT (5.703087841777534 45.16987592992251)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d58	5058	Nord-Ouest	Grenoble	3	27, 29, 31, 33 Rue Albert Thomas	Mistral	CS	collecte sélective	CE	enterré	4	Citec												5.70313	45.16983	POINT (5.703129807631179 45.169829844605445)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d59	5059	Nord-Ouest	Grenoble	3	27, 29, 31, 33 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.703129	45.169806	POINT (5.703128897301948 45.16980639499703)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d5a	5060	Nord-Ouest	Grenoble	3	35, 37 Rue Albert Thomas	Mistral	CS	collecte sélective	CE	enterré	4	Citec												5.703114	45.169498	POINT (5.703114252364751 45.16949844169077)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d5b	5061	Nord-Ouest	Grenoble	3	35, 37 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.703113	45.169472	POINT (5.703112983244131 45.16947191945124)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d5c	5062	Nord-Ouest	Grenoble	3	39, 41, 43, 45 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.703102	45.169222	POINT (5.703102050909363 45.16922169186886)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d5d	5063	Nord-Ouest	Grenoble	3	39, 41, 43, 45 Rue Albert Thomas	Mistral	CS	collecte sélective	CE	enterré	4	Citec												5.703101	45.169198	POINT (5.703100770790352 45.16919833562301)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d5e	5064	Nord-Ouest	Grenoble	3	39, 41, 43, 45 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.703054	45.169156	POINT (5.703054189183195 45.1691563953303)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d5f	5065	Nord-Ouest	Grenoble	3	39, 41, 43, 45 Rue Albert Thomas	Mistral	OMR	ordures ménagères résiduelles	CE	enterré	4	Citec			double tambour			bon		2018-06				5.703023	45.169157	POINT (5.7030225820488365 45.169157071248435)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d7b	5093	Sud	Grenoble	6	30 Galerie de l'Arlequin	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.731409	45.165738	POINT (5.731408695159576 45.16573771139322)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d7c	5094	Sud	Grenoble	6	30 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.731408	45.165763	POINT (5.731407509507046 45.16576330178207)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d7d	5095	Sud	Grenoble	6	30 Galerie de l'Arlequin	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.731407	45.165786	POINT (5.731407496492927 45.16578601715923)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d8c	5110	Sud	Grenoble	6	24, 52, 54 Avenue de Constantine / Parking des Cascatelles	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.734673	45.160406	POINT (5.734673116467634 45.16040573763604)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d8d	5111	Sud	Grenoble	6	24, 52, 54 Avenue de Constantine / Parking des Cascatelles	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.734698	45.160423	POINT (5.734697740125975 45.16042310148901)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d8e	5112	Sud	Grenoble	6	24, 52, 54 Avenue de Constantine / Parking des Cascatelles	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.734722	45.160442	POINT (5.734722169810088 45.16044200063937)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d8f	5113	Sud	Grenoble	6	18, 22 Avenue de Constantine / Parking des Cascatelles	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.73513	45.160581	POINT (5.735129728715604 45.16058117142132)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d90	5114	Sud	Grenoble	6	18, 22 Avenue de Constantine / Parking des Cascatelles	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.735167	45.160581	POINT (5.735167194790898 45.160580904786315)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d91	5115	Sud	Grenoble	6	18, 22 Avenue de Constantine / Parking des Cascatelles	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.735207	45.160581	POINT (5.735206590791803 45.160580943183284)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d92	5116	Sud	Grenoble	6	16 Avenue de Constantine / Parking des Cascatelles	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.735786	45.160714	POINT (5.7357860431805205 45.160713724930105)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d93	5117	Sud	Grenoble	6	16 Avenue de Constantine / Parking des Cascatelles	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.735819	45.160736	POINT (5.735819482715741 45.16073641170126)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d94	5118	Sud	Grenoble	6	16 Avenue de Constantine / Parking des Cascatelles	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.735853	45.160715	POINT (5.735852989608806 45.1607146065955)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d95	5119	Sud	Grenoble	6	3, 5 Allée des Frênes	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.737051	45.16084	POINT (5.737050933150287 45.160839554735034)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d96	5120	Sud	Grenoble	6	3, 5 Allée des Frênes	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.737009	45.160871	POINT (5.73700862576209 45.16087107875939)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d97	5121	Sud	Grenoble	6	3, 5 Allée des Frênes	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.736969	45.160896	POINT (5.736968600032652 45.1608959105133)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d98	5122	Sud	Grenoble	6	7, 12  Allée des Frênes	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.736608	45.161152	POINT (5.736607606576791 45.16115160292301)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d99	5123	Sud	Grenoble	6	7, 12  Allée des Frênes	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.736571	45.161174	POINT (5.736571484643002 45.16117442697492)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3d9a	5124	Sud	Grenoble	6	7, 12  Allée des Frênes	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.736531	45.161199	POINT (5.736531458512402 45.16119925857442)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dcb	5173	Sud	Grenoble	6	Allée de la Colline / 50 Place des Géants	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.739003	45.162887	POINT (5.739003453893673 45.162887013837384)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dcc	5174	Sud	Grenoble	6	Allée de la Colline / 50 Place des Géants	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.738964	45.162913	POINT (5.738963977502461 45.16291272631351)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dcd	5175	Sud	Grenoble	6	Allée de la Colline / 50 Place des Géants	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.739	45.162913	POINT (5.738999933092055 45.162913443612844)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dce	5176	Sud	Grenoble	6	2-4-6 Allée de la Colline	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.738197	45.163014	POINT (5.738197054085576 45.16301384452943)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dcf	5177	Sud	Grenoble	6	2-4-6 Allée de la Colline	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.738192	45.163069	POINT (5.738191902721706 45.163069361785695)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dd0	5178	Sud	Grenoble	6	2-4-6 Allée de la Colline	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.738195	45.163042	POINT (5.738195330633808 45.163041725937795)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dd1	5179	Sud	Grenoble	6	7-8-10 Allée de la Colline	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.738189	45.16339	POINT (5.73818869049399 45.163389739428936)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dd2	5180	Sud	Grenoble	6	7-8-10 Allée de la Colline	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.73822	45.163411	POINT (5.738219678470972 45.1634108490628)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dd3	5181	Sud	Grenoble	6	7-8-10 Allée de la Colline	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.73825	45.163431	POINT (5.738249967163154 45.163430934558015)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dd4	5182	Sud	Grenoble	6	34-38 Avenue La Bruyère	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732802	45.166765	POINT (5.732802237402012 45.16676538581728)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dd5	5183	Sud	Grenoble	6	34-38 Avenue La Bruyère	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732797	45.166833	POINT (5.732796520300831 45.16683269507451)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dd6	5184	Sud	Grenoble	6	34-38 Avenue La Bruyère	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.732797	45.166809	POINT (5.732796624047819 45.16680909153867)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dd7	5185	Sud	Grenoble	6	40-42 Avenue La Bruyère	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732169	45.167648	POINT (5.732168794064526 45.16764757616575)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dd8	5186	Sud	Grenoble	6	40-42 Avenue La Bruyère	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732168	45.167683	POINT (5.732167631879665 45.16768299466678)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dd9	5187	Sud	Grenoble	6	40-42 Avenue La Bruyère	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.732172	45.167613	POINT (5.732171813887442 45.16761299752106)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3dda	5188	Sud	Grenoble	6	44-46 Avenue La Bruyère	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732154	45.167958	POINT (5.732153592155149 45.16795844954578)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ddb	5189	Sud	Grenoble	6	44-46 Avenue La Bruyère	Villeneuve	OMR	ordures ménagères résiduelles	CE	enterré	5	Citec			double tambour			bon		2018-06				5.732151	45.167992	POINT (5.732150534583591 45.16799242402467)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ddc	5190	Sud	Grenoble	6	44-46 Avenue La Bruyère	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.732151	45.168026	POINT (5.7321508792240525 45.16802599678087)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3ddd	5191	Sud	Grenoble	6	44-46 Avenue La Bruyère	Villeneuve	CS	collecte sélective	CE	enterré	5	Citec												5.73215	45.168058	POINT (5.732150231673881 45.16805763396169)
